id,created_at,favorite_count,retweet_count,text
1574480854839181320,2022-09-26 19:27:42+00:00,490,55,And now for the least surprising news ever… https://t.co/xp3fonzUTj
1574480269242880000,2022-09-26 19:25:23+00:00,659,117,🤷🏾‍♀️ https://t.co/VWu6WDbgT2
1574480101034508289,2022-09-26 19:24:43+00:00,280,75,Oh there are migrants coming by sea… @GovRonDeSantis just can’t touch them because it would be political suicide. He just messed up and picked on Venezuelans (also terrible politics in florida) because his only criteria for snatching migrants in Texas was that they be brown. https://t.co/c6mnqaD707
1574479229009666048,2022-09-26 19:21:15+00:00,381,90,"This is quite telling, isn’t it? https://t.co/EZl8ac3giY"
1574478857045958657,2022-09-26 19:19:46+00:00,0,0,@akeem_magic @rolandsmartin @ElieNYC No they’re not. They are perfectly legal applicants for asylum.
1574449413774520320,2022-09-26 17:22:46+00:00,1777,496,"It's not just in America. Fascism is on the march everywhere, all at once, including at its starting point. https://t.co/qW18JTs0Pa"
1574448849250295808,2022-09-26 17:20:32+00:00,857,273,"@ElieNYC: ""The idea that DeSantis can just decide who can visit or move to his state and then 'intercept' those he doesn’t want is fascist.... Kathy Hochul cannot 'intercept' Lindsey Graham before he comes to prostrate himself in front of Trump Tower."" https://t.co/J5FDi9wF6M"
1574445301989052418,2022-09-26 17:06:26+00:00,694,94,Ain't that a kick in the head... https://t.co/bbpJkBrn6J
1574443807738925058,2022-09-26 17:00:30+00:00,230,50,"And @SenRickScott is too busy plotting to make Social Security and Medicare a temporary, privatized mess, to work on the migration issue. So there's that... https://t.co/V3V167CYdy"
1574443806178557956,2022-09-26 17:00:29+00:00,1201,305,Well said. And a helpful reminder that @GovRonDeSantis was in Congress and could have done something about migration issues if he really cared about them. Poor @marcorubio pretended to care for a minute before deciding being anti-immigration would make him president (as if🤣...) https://t.co/yUoVQ59qce
1574125962442276865,2022-09-25 19:57:29+00:00,6,1,@GraceAl38236563 @GOP On me either…
1574125671571496960,2022-09-25 19:56:20+00:00,552,166,"By two to one, the respondents are correct. What’s bizarre is the four in ten who somehow have concluded that nothing will change for women under Republican control. They have literally announced that they plan to reduce women’s rights. https://t.co/vVqP4cGwmy"
1574123662868992000,2022-09-25 19:48:21+00:00,4478,1060,What’s happening in Iran is extraordinary. Rooting for freedom from right wing religious hegemony for these brave women. (They are inspiring us to fight for our own as well before our society goes fully down that path.) A reminder that the first true freedom is freedom from fear. https://t.co/2744qg1R5X
1574076108324184064,2022-09-25 16:39:23+00:00,82,19,Posted my reaction to #dahmer on ⁦@PopViewers⁩ https://t.co/5UnSeZRTOB
1573799181973704704,2022-09-24 22:18:59+00:00,2048,682,Who’s going to tell her…? https://t.co/YVspol5p3f https://t.co/OXeF7KqCvh
1573731383889088514,2022-09-24 17:49:35+00:00,1029,221,@JoyceWhiteVance Remember how folks used to pretend “stare decisis” was a thing?? Good times… https://t.co/Pkcp605w9D
1573730538682187776,2022-09-24 17:46:13+00:00,79,1,@kathygriffin @JoyceWhiteVance Ma’am… https://t.co/NU4hG0forF
1573730302350004227,2022-09-24 17:45:17+00:00,65,4,@DrJasonJohnson @TiffanyDCross This is a compilation of every boy I had a crush on in seventh grade…
1573727019086614529,2022-09-24 17:32:14+00:00,932,22,@oneunderscore__ I’m sending this guy in with you. https://t.co/hlpOseuDBy
1573725826683641863,2022-09-24 17:27:30+00:00,30,1,@amsmadwoman Cheers.
1573725537561985025,2022-09-24 17:26:21+00:00,919,98,@JoyceWhiteVance This part. I was frequently told I was overreacting to Trump and being hysterical (“Trump derangement syndrome” it was called). BTW have been hearing the same since I’ve been telling folks Roe was going if folks didn’t step up and vote in these senate and state races since 2004…
1573702137846153221,2022-09-24 15:53:22+00:00,76,9,"@atrupar @DougJBalloon Clearly “Other Crimes” are the new “inflation,” which dooms Democrats in November. Biden’s improved approval numbers are also inflation, and they too doom Democrats in November."
1573698237407666176,2022-09-24 15:37:52+00:00,5041,583,Remember these eye-rolling admonitions from the before times? https://t.co/9dQDC1shO0
1573688006485082114,2022-09-24 14:57:13+00:00,114,17,Yes indeed!! Well done @TiffanyDCross @CrossConnection ! https://t.co/yE5LjxhHKh
1573685018966343680,2022-09-24 14:45:20+00:00,311,42,Or a voter from a demographic or district that doesn’t tend to choose Republicans. https://t.co/UyIPWNzaMP
1573684364457775104,2022-09-24 14:42:44+00:00,3,0,@SeeJoeyRun1 @AliVelshi ❤️❤️❤️🙏🏿
1573679994768969728,2022-09-24 14:25:22+00:00,350,107,The latest from @_Jahan for @thereidout blog: DeSantis flunks American history test with nonsensical slavery rant https://t.co/YWbWyngq1A via @msnbc
1573677868974067714,2022-09-24 14:16:56+00:00,161,19,"Also I’m seconding @TiffanyDCross that I too need one of those T-shirts @CFColemanJr was rocking! Rev. Dr. Coleman, do get in touch!"
1573677867627577346,2022-09-24 14:16:55+00:00,1817,349,"Solid point by @DrJasonJohnson on the opening panel of @CrossConnection: the damning facts abt Trump won’t change MAGA voting behavior since it’s a political-religious cult. But if Trump isn’t held accountable, it increases non-MAGA cynicism that elites really are above the law."
1573676225486258176,2022-09-24 14:10:24+00:00,87,4,@DrJasonJohnson Watched!
1573675394535915520,2022-09-24 14:07:06+00:00,5,0,@AAKCmom4 Yup.
1573675308359852033,2022-09-24 14:06:45+00:00,1,0,@DaganCooper Serena Joy is real… https://t.co/m8ws6uYBc1
1573674317178609668,2022-09-24 14:02:49+00:00,2387,360,"Absolutely love @AliVelshi’s banned book club! It’s just so sad to think that any parent would want to keep their kids from reading. Toni Morrison and Maya Angelou literally made me fall in love with words as a young reader, as did Shakespeare and Tolstoy. Books are magical."
1573663464161218560,2022-09-24 13:19:41+00:00,481,119,So it’s a pretty straightforward question this November in Arizona and beyond: Handmaid’s Tale or nah… https://t.co/VGRr6sh7jT
1573660417523695617,2022-09-24 13:07:35+00:00,1113,244,"Unfortunately in this political era, party affiliation is a strong indicator of whether a given politician believes, or at least will act on the belief that 1) elections should count &amp; 2) women are equal under the law and should have decision-making control over their own bodies."
1573660415095193601,2022-09-24 13:07:34+00:00,5051,2067,"And to be clear, women of Arizona, to undo this and keep it undone you need to vote the WHOLE BALLOT. State reps now control your bodies. The governor = veto power. The secretary of state decides if you can vote. And the congressmen and Senators decide if this rot goes federal.⏱ https://t.co/MAQ33kvvaX"
1573508199164116994,2022-09-24 03:02:43+00:00,3278,466,"Now that Trump is gone, A-list celebrities, including Elton John, have returned to the White House… via @NYTimes
https://t.co/5SevlkHQI9"
1573361106399432704,2022-09-23 17:18:14+00:00,783,189,Ahem…… https://t.co/iHzrHuuEL8
1573358768666316800,2022-09-23 17:08:56+00:00,17,3,@OG_ValleyGirlCA @RonDeSantisFL This never gets old 🤣🤣🤣
1573358559131504640,2022-09-23 17:08:06+00:00,1122,273,"Nuff respect to the courageous women of Iran, who are bravely protesting the killing of Mahsa Amini and for the liberation of women. All over the world, from Iran to America, women are in a battle against right wing religious control. It’s a global fight that never seems to end. https://t.co/v8vEfcbcRx"
1573320201004883968,2022-09-23 14:35:41+00:00,894,134,"Suddenly, the marks ain’t marking… https://t.co/IJVpys6wx1"
1573314125031145474,2022-09-23 14:11:32+00:00,678,204,"American history is full of uncomfortable contradictions. Our students can handle them, even if Christian nationalist authoritarians like @RonDeSantisFL can’t. https://t.co/CKvLWku0RO"
1573312560052506624,2022-09-23 14:05:19+00:00,4,3,@B23429245 Imagine not knowing that slavery was EMBEDDED IN THE CONSTITUTION… https://t.co/4cpUGYxZMU
1573310611940843523,2022-09-23 13:57:35+00:00,46,5,@MarcB247 The British outlawed slavery well before America did. They put literal ships on the sea to interdict slave ships. The U.S. civil war only started because southern slave states seceded &amp; attacked to preserve slavery forever. This is literally discoverable in books and on Google.
1573307256191459330,2022-09-23 13:44:15+00:00,715,221,"And that is the guy who is controlling what the quickly diminishing number of Florida public school teachers can teach. That guy. With the help of these Christian nationalists…
https://t.co/aQlpkdfotm"
1573307253691936769,2022-09-23 13:44:14+00:00,3042,753,"Ron DeSantis graduated high school and scored an ivy league education without having even a basic, seventh-grade understanding of U.S. history. He thinks the 1776 revolt against the British crown was also the birth of the abolition movement… led by… checks notes… slaveholders. https://t.co/JdXZaAiCUs"
1573106764031356928,2022-09-23 00:27:34+00:00,208,97,Marco Rubio Appears to Have Compared Abortion to Vehicular Manslaughter https://t.co/6gK41SSR9n via @vicenews
1573106566278119425,2022-09-23 00:26:46+00:00,1911,393,Crist vows to veto any abortion ban passed by the Republican legislature if elected governor. https://t.co/d8MAitRDsf
1573105881528647684,2022-09-23 00:24:03+00:00,345,41,!!! https://t.co/LIOWuC1Ii2
1573105669905022977,2022-09-23 00:23:13+00:00,183,18,"Cheers, and many thanks @AdamSerwer ! https://t.co/WT3psV1xlS"
1573089044845760514,2022-09-22 23:17:09+00:00,129,24,U Michigan was definitely in the HOUSE! 🙌🏿🙌🏿 https://t.co/7EB6hyjBYc
1573078586562674690,2022-09-22 22:35:36+00:00,480,104,Also who is this candidate?? https://t.co/vRCewpx82A
1573019273030733824,2022-09-22 18:39:54+00:00,13,4,@DebbieHemenway Ah yes… https://t.co/eiNWC9TIY4
1573009576223457282,2022-09-22 18:01:22+00:00,3524,723,Ok Jared. Now how about the kids your father in law ripped off their mothers’ breasts and flew around the country to parts unknown or tossed into cages after separating them from their deported parents? Weren’t you his “senior adviser” at the time? https://t.co/1OZITENxvr
1573006698431799298,2022-09-22 17:49:56+00:00,152,58,Before we get too excited about that Senate ECA reform Toomey is supporting…. https://t.co/cEsdqklMQD
1573004547311783937,2022-09-22 17:41:23+00:00,575,222,"This is where we’re heading, in Republican states, and if @LindseyGrahamSC gets his way and a Republican controlled senate and house, nationwide. Tik tok… https://t.co/tcIqYB12pf"
1572977525520728070,2022-09-22 15:54:01+00:00,2,1,@junecarryl 🤣🤣🤣
1572947660864376844,2022-09-22 13:55:20+00:00,317,111,"A Love Letter to Governors Abbott and DeSantis, by @MMFlint https://t.co/FvscIvlB7d"
1572794620748394499,2022-09-22 03:47:13+00:00,13,1,@butlersride1 🤣🤣🤣🤣
1572794333643825153,2022-09-22 03:46:04+00:00,3526,574,MAGA: Is this your king?? https://t.co/cEQsY9UHo8
1572788377677602819,2022-09-22 03:22:24+00:00,159,20,Congrats Jamil! https://t.co/7BPiohAlDN
1572783366960975873,2022-09-22 03:02:30+00:00,603,103,Something significant is happening… https://t.co/Si2uxXRda3
1572782342762287104,2022-09-22 02:58:26+00:00,122,22,"Live shot of Don Jr and Eric in 2052, after a moment of random kindness, courtesy of “the great replacement” (probably)… https://t.co/ornNfeVSXy via @YouTube"
1572781277467525121,2022-09-22 02:54:12+00:00,302,50,😬 https://t.co/YvyyqcOFQd
1572722188305989632,2022-09-21 22:59:24+00:00,181,21,See you in a minute!! https://t.co/iE9BykMQwQ
1572717296094965762,2022-09-21 22:39:57+00:00,320,78,"More on this, AG Tish James’ case and how it might all go down, on @thereidout shortly. See you at 7! https://t.co/9XjHU9YBth"
1572716974630739969,2022-09-21 22:38:41+00:00,1999,414,"Literally. And he fooled everyone—the media, his supporters and the whole Republican establishment—into believing he was a successful businessman and a billionaire, which was never, ever true. And he built that lie into a presidency AND a dangerous, fascistic religious cult. https://t.co/d5KeV3JgO6"
1572716003108458497,2022-09-21 22:34:49+00:00,1004,154,"Solid question, Steph. https://t.co/EBLy6d4X4A"
1572715656638001152,2022-09-21 22:33:26+00:00,7110,1201,Wow this is a BFD… https://t.co/eUd77gHxCI
1572700310199476225,2022-09-21 21:32:27+00:00,447,36,This could be said of any crime though. 🤷🏾‍♀️ https://t.co/5J5vJ6lSud
1572654922063319040,2022-09-21 18:32:06+00:00,0,1,@Dotdogz Well he did appear on The Apprentice for a W2 salary… 🤷🏾‍♀️
1572654644400357377,2022-09-21 18:31:00+00:00,1,1,@jep1218 Another one?? In addition to Q-MAGA???
1572649056547270656,2022-09-21 18:08:48+00:00,24,2,@GalaxyClass33 @SRuhle Why are we like this? 🤣🤣🤣
1572648791643389953,2022-09-21 18:07:44+00:00,5,1,@RWhisk1 @PowerUSAID @POTUS You mean Florida couldn’t. Because Martha’s Vineyard DID.
1572644742177103872,2022-09-21 17:51:39+00:00,721,97,"Or he can just keep bilking his cult followers for the cash he needs to preserve his lavish lifestyle; a kind of MAGA welfare, if you will… https://t.co/buEfaqOhud"
1572644119130034176,2022-09-21 17:49:10+00:00,599,47,🤣🤣🤣 https://t.co/Lt05LJ4Aso
1572641648408154113,2022-09-21 17:39:21+00:00,1629,179,This is it right here. 🤣😊👸🏾 https://t.co/z3mkG8w2dV
1572639815442497536,2022-09-21 17:32:04+00:00,469,34,Would take a lot to defeat her at this point… https://t.co/GxikE6SLVd
1572639661788631045,2022-09-21 17:31:28+00:00,3128,575,"Here is Bragg’s response to Tish James’ presser: remains to be seen, I would think… https://t.co/UiMS2oxcJO"
1572638831555518471,2022-09-21 17:28:10+00:00,3,0,@JanayKinney @TheJusticeDept https://t.co/u2ZwjyD784
1572638591184150528,2022-09-21 17:27:13+00:00,18595,4081,"Another nugget from the Tish James presser: the Trump side submitted settlement offers, which the AG’s office rejected. The massive case also raises real questions about why @AlvinBraggNYC stood down on this same case on the criminal side, to the point where two prosecutors quit."
1572636809187803143,2022-09-21 17:20:08+00:00,829,94,https://t.co/TlEpSPeJaB https://t.co/FN4X2hATLn
1572626760776421376,2022-09-21 16:40:12+00:00,581,116,Thread summarizing the NYAG’s case against the Trumps: https://t.co/CuB8q1Sff6
1572583620887597056,2022-09-21 13:48:47+00:00,279,31,🤷🏾‍♀️ https://t.co/hrQOyRCWYx
1572557687313010690,2022-09-21 12:05:44+00:00,8,4,@slobis76 @Hipturdo @thedailybeast Sadists love cruelty for its own sake. More from the article: https://t.co/PImumIE97k
1572557277110108160,2022-09-21 12:04:06+00:00,637,175,"Lurie nails it here: What has differentiated DeSantis from others in the GOP has not been so much his policy positions, but, rather, the extent to which cruelty and humiliation have been central to his governance and political activities. https://t.co/eIrl2kjv2I"
1572556183285936136,2022-09-21 11:59:45+00:00,466,155,David Lurie breaks it down here: The Performative Sadism of Ron DeSantis https://t.co/krEzRuj0ig via @thedailybeast
1572354208804016128,2022-09-20 22:37:10+00:00,201,39,"Lots to get into tonight, including a timely conversation on refugees and migration, from Ukraine to the Texas border, with our UN ambassador @USAmbUN. See you at 7! https://t.co/xnLDSeNAgr"
1572348365618413568,2022-09-20 22:13:57+00:00,332,123,"Happy National Voter Registration Day! Make sure you register, check your registration and PLAN YOUR VOTE!! 🗳 https://t.co/ghpvcDfKTf"
1572314375192461314,2022-09-20 19:58:53+00:00,785,82,😬 https://t.co/9qABohCi9d
1572280104038076417,2022-09-20 17:42:43+00:00,7855,1375,Live shot of Trump’s lawyers when Judge Dearie asks exactly which documents the twice-impeached former president “declassified” before taking that government property home to his bedroom… 😬 https://t.co/bFLeVxZJdd
1572276710443454469,2022-09-20 17:29:13+00:00,568,108,😬 https://t.co/miqwMq2bDL
1572276253830545413,2022-09-20 17:27:25+00:00,271,38,😬 https://t.co/TucCrDS3V8
1572252888898105346,2022-09-20 15:54:34+00:00,269,61,Looking forward to talking with Dahlia tonight on @thereidout !! https://t.co/zg0uWHTDYt
1572235820702240769,2022-09-20 14:46:45+00:00,905,153,"Kidnapping is still a crime, even in Red America. What’s that word @glennkirschner2 taught us? #inveiglement https://t.co/Docx3juILb"
1572107734828318721,2022-09-20 06:17:46+00:00,424,142,Trump 'is merging MAGA with QAnon' journalist David Corn says https://t.co/4TxXIIjSDU via @msnbc
1572107598857637888,2022-09-20 06:17:14+00:00,163,42,Activist slams 'mean spiritedness' of leaders allegedly transporting migrants under false pretenses https://t.co/gwcvGOkEPJ via @msnbc
1572022212739190784,2022-09-20 00:37:56+00:00,27,4,@ECMcLaughlin @WagnerTonight @adallos Thank you! Will follow up!
1572022057990496261,2022-09-20 00:37:20+00:00,131,11,@ECMcLaughlin @malcolmkenyatta @IndivisiblePHL Thanks for the heads up!
1571987827885510656,2022-09-19 22:21:18+00:00,273,73,Did Junior MAGA break the law w/ his reverse freedom rides to Martha’s Vineyard stunt? We’ll discuss tonight with @Domingotexas of @LULAC who’s assisting some of the migrants tricked by “Perla” to get on that flight and Florida Agriculture Commissioner @NikkiFried. See you at 7! https://t.co/n0Be40XM4p
1571959113491402753,2022-09-19 20:27:12+00:00,222,82,Important read: Why Bill Barr Turned on Trump - The Atlantic https://t.co/RZPce9SUEe
1571944385234845697,2022-09-19 19:28:41+00:00,138,15,I mean... https://t.co/ksz10bQGep
1571943944174571521,2022-09-19 19:26:56+00:00,3481,630,"This, as you know, is not a good advertisement for wanting to be a whole entire United States Senator... https://t.co/mo1ajz2nva"
1571939681419264000,2022-09-19 19:09:59+00:00,57,33,"@Will_Bunch &amp; @DavidCornDC join me tonight on @thereidout to discuss Trump's creepy Qanon rally in Ohio this weekend, and the Republican Party's frightening speed path toward open fascism. Here's Will's article for you to read in advance. See you at 7. https://t.co/9bFFN7Cb7d"
1571934334604517381,2022-09-19 18:48:45+00:00,949,245,"Thanks to its embrace of MAGA fascism, political extremism and forced birth fanaticism, plus its insistence on deifying the cartoonish former president, American evangelical Christianity is shrinking, and fast. Here are the numbers:  https://t.co/10EJJk0zRQ"
1571845092482387968,2022-09-19 12:54:08+00:00,119,18,Check out my reaction to #thewomanking on ⁦@PopViewers⁩ and you can also follow me there and add your reaction too. Have a great day! 🙅🏿‍♀️https://t.co/D6NdK2OSVU
1571609256645763078,2022-09-18 21:17:00+00:00,3005,785,Under his eye… https://t.co/sjtUbHwWFb
1571608282288230401,2022-09-18 21:13:08+00:00,303,30,"We also should have full discussions about how the lust for African gold and slaves led to European colonial theft and destruction that reverberate into the present day, kindly queens, notwithstanding. Let’s keep the same energy on ALL of history and its fictionalized versions."
1571608280354496512,2022-09-18 21:13:07+00:00,501,53,Seeing #TheWomanKing shortly! I was beyond bummed to miss the premiere so I’m thrilled to finally see it. We need real conversations about the history of slavery that include the Continent and not just Europe &amp; the Americas. But we in the Diaspora should also support Black film🙅🏿‍♀️
1571584989606838272,2022-09-18 19:40:34+00:00,241,61,Huh… https://t.co/Kfj6JT1aJv
1571580679133007873,2022-09-18 19:23:27+00:00,3533,577,A bad sign for Ron. https://t.co/pKwj9bDfhR
1571571883317014528,2022-09-18 18:48:30+00:00,462,101,Everything old is new again… https://t.co/jVxqEFEzyt https://t.co/PQ3E8oArBq
1571523785789956096,2022-09-18 15:37:22+00:00,18,1,@ShevrinJones @Matthew_Beatty Glad you are ok! Whew! God is good ❤️
1571523408298377216,2022-09-18 15:35:52+00:00,271,40,"This was absolutely magical. Thank YOU, @MsLaToshaBrown and @blackgirlsdream ! 🙌🏿🙌🏿🙌🏿❤️ https://t.co/d97y0jV7XQ https://t.co/RalxWf43ZY"
1571522224221200390,2022-09-18 15:31:10+00:00,362,77,👇🏿 https://t.co/sN2sUn6Qkm
1571519907015131141,2022-09-18 15:21:57+00:00,2278,578,This is perfect 🤣🤣🤣 https://t.co/Rut6on2gg9
1571141222345093121,2022-09-17 14:17:12+00:00,287,34,History rhymes.
1571141147162214406,2022-09-17 14:16:54+00:00,416,119,Our @thereidout story from Friday. https://t.co/Vv0jbABMTz
1571141144364613635,2022-09-17 14:16:53+00:00,1755,501,Here’s Ted Cruz sounding exactly like the old “reverse freedom rides” segregationists did in the 1960s. https://t.co/AOd4MBhcMf
1571137846786027520,2022-09-17 14:03:47+00:00,650,155,"This one cost Florida taxpayers $615,000, or $12,500 per migrant. https://t.co/Yywti6s9u4"
1571124646074028033,2022-09-17 13:11:20+00:00,36,2,@exavierpope Happy birthday lovely Emory! Will look forward to watching your films someday!
1571099710118854659,2022-09-17 11:32:15+00:00,529,157,"Full segment; DeSantis migrant stunt reminiscent of racist, deceptive ‘Reverse Freedom Rides’ from 1960s https://t.co/Vv0jbABMTz via @msnbc"
1571086099216498689,2022-09-17 10:38:10+00:00,4273,1363,"So… death panels, then… https://t.co/t4AvvuqaSX"
1571074198017290240,2022-09-17 09:50:52+00:00,1110,267,Those who ban history are doomed to repeat it. https://t.co/2djmCjBWMj
1571073519118856192,2022-09-17 09:48:10+00:00,341,79,Thread: https://t.co/LvP0ZXfRaS
1570962603681394690,2022-09-17 02:27:26+00:00,1103,237,😬 https://t.co/5AEljS5LIx
1570959596566769669,2022-09-17 02:15:29+00:00,2077,655,"By the by, $615,000 in Florida taxpayer money to fly 50 Venezuelan and Colombian LEGAL asylum seekers from TEXAS to Massachusetts with a pit stop in Florida works out to $12,500 PER MIGRANT. Your Florida tax dollars at work for @RonDeSantisFL reverse freedom rides."
1570958689036795906,2022-09-17 02:11:53+00:00,5116,1368,Solid question. Will definitely follow up on this next week. https://t.co/gMxHzFymwe
1570915234436755458,2022-09-16 23:19:12+00:00,405,44,So excited about this…..!!! Coming up! https://t.co/5QOb0ZZPpN
1570915125368098818,2022-09-16 23:18:46+00:00,203,41,Coming up tonight… https://t.co/bRgVM3K4WM
1570915029339508736,2022-09-16 23:18:23+00:00,1527,320,Absolutely hilarious. And completely accurate as to the right’s version of Christianity.* https://t.co/S7e3yHatYa
1570819255918018563,2022-09-16 16:57:49+00:00,313,89,“Sadistic lie.’ Venezuelans flown to Martha’s Vineyard search for a way off the island https://t.co/YfUaizANvT
1570812134749249537,2022-09-16 16:29:31+00:00,553,140,He really covered all the bases there didn’t he… https://t.co/rFjvt4joBO
1570808685227810817,2022-09-16 16:15:49+00:00,362,75,Ahem… https://t.co/58Mv9gswJ4
1570808507217346560,2022-09-16 16:15:06+00:00,149,36,😬 https://t.co/oB3ao1vCy2
1570628126602047490,2022-09-16 04:18:20+00:00,388,46,"Another question: who the hell is Perla, and how did she get involved in this scheme??"
1570599185854136321,2022-09-16 02:23:20+00:00,1121,186,"What is it with Southern governors (and Ducey in Arizona) trying to re-enact the worst chapters of American history whilst banning the #1619Project and fake ""CRT?"" Do they not realize we have Google??"
1570598435451203585,2022-09-16 02:20:21+00:00,1680,339,"Tomorrow our @thereidout follow up on Ron's repugnant human puppet show will be on this very question: did he violate Florida and/or Federal law with his modern-day reverse freedom rides? Between this &amp; Mississippi using money for the poor to pad rich folks, we're gonna be busy. https://t.co/qNqyXFVaL8"
1570575687928676353,2022-09-16 00:49:58+00:00,247,45,This was such a treat! Thank you Ann Dowd and I will be watching @HandmaidsOnHulu with both eyes open now that I've kinda met you in person LOL. Much love and nuff respect! https://t.co/xdAvg2q3Fh
1570575208825892864,2022-09-16 00:48:04+00:00,23,2,"@H_MitchellPhoto Good night, me. I'm all the way dead, laughing... https://t.co/cMc00Dev5u"
1570559519956283392,2022-09-15 23:45:43+00:00,160,16,Same!!! Coming up next!! https://t.co/GwbP6mfcUL
1570559131161104386,2022-09-15 23:44:11+00:00,585,169,"An ugly history, revived by present day Southern governors. https://t.co/dHe3GgR6O9"
1570547846377779201,2022-09-15 22:59:20+00:00,56,13,Also… just in time for the @HandmaidsOnHulu season five… https://t.co/g2Qu2tnqX5
1570547843454357506,2022-09-15 22:59:19+00:00,255,57,Tonight on @thereidout … DeSantis channels his inner ‘60s southern governor … the latest developments in the multi Trump investigations… also the big transportation deal with @SecretaryPete https://t.co/z6TZQ2mped
1570485003208871937,2022-09-15 18:49:37+00:00,406,107,When even the Big Lie is a Big Lie... because Republican candidates basically treat their voters as marks. https://t.co/SH8Q7oZvBi
1570425609532342272,2022-09-15 14:53:37+00:00,205,6,"@KatiePhang He is looking at you from across the universe with immense pride, my dear. Much love."
1570395039087620103,2022-09-15 12:52:08+00:00,701,149,Thread: https://t.co/BhDHJoRs2t
1570381098907045888,2022-09-15 11:56:44+00:00,301,26,So great finally meeting you and your @AgendaPAC teammate in person! https://t.co/0lReTLKZhT
1570360497236590592,2022-09-15 10:34:53+00:00,490,132,"No one is exempt from DeSantis’ insatiable presidential ambition. Cuban, Venezuelan and Colombian migrants included. #TheMoreYouKnow https://t.co/awavAFvMWC"
1570359339914780672,2022-09-15 10:30:17+00:00,475,134,There are significant Venezuelan and Colombian communities in Florida. When I lived there folks used to call the S. Florida town Weston “Westonzuela” due to the sizable &amp; vibrant population there. DeSantis using families like theirs as a political cruelty prop is quite a choice. https://t.co/xCeLLovh3d
1570229821321678850,2022-09-15 01:55:37+00:00,821,141,"It was so unprofitable it literally funded European empires. And launched an American one, too. https://t.co/vTzSp9n5lj"
1570206770576134145,2022-09-15 00:24:01+00:00,2,1,"@Individual1isa1 @thereidout How kind, thank you!"
1570182089785638912,2022-09-14 22:45:57+00:00,120,26,See you at 7! https://t.co/lIlcQkpDxj
1570170518430519298,2022-09-14 21:59:58+00:00,588,194,"We have a follow up tonight on this story on @thereidout as well as on the catastrophic water situation in the capitol city of Jackson, in a state where the Republican leadership has made it crystal clear who they care about ... and who they don't. See you at 7. https://t.co/heC9ipSsmf"
1570025137780432897,2022-09-14 12:22:17+00:00,2289,824,"I mean... multiple Republican Senators have literally said it. With memos as pressers. And lots of Republican state lawmakers are implementing part one RIGHT NOW. Aggressively, and without regard to the lives, mental and physical health of women and girls, rape victims, even. https://t.co/6RjMbzotdw"
1569903098986135552,2022-09-14 04:17:20+00:00,1237,470,To review: Rick Scott &amp; Ron Johnson said if you give Republicans control of the Senate and House they will make Social Security a temporary program that has to be re-passed every five years and Lindsey Graham added that they will ban abortion. And Clarence said howbout The Pill? https://t.co/aiZMpwM3wB
1569901097166282755,2022-09-14 04:09:23+00:00,5539,317,Olivia out here trying to win the week again 🤣🤣🤣 https://t.co/EK4pgSc3Bb
1569889623156953088,2022-09-14 03:23:47+00:00,1077,139,👇🏿 https://t.co/PiBaxImUYS
1569798515697815552,2022-09-13 21:21:46+00:00,1377,260,"Tonight on @thereidout I'll provide you with definitive proof that Republicans know full well that ending women's right to choose, not ""inflation"" or ""crime"", will be THE most significant factor in the November midterms. And we'll have thoughts on Trump's doc theft. See you at 7!"
1569654214393217025,2022-09-13 11:48:22+00:00,3,1,@stateoflynn @thereidout @MaryPeltola Aww thank you ❤️
1569654117454184449,2022-09-13 11:47:59+00:00,198,23,"As we do, my friend… as we do. 😊🌋#mountreidout https://t.co/qfktxGGSJu"
1569504546963030017,2022-09-13 01:53:38+00:00,751,112,"After the ⁦@thereidout⁩ segment tonight, I got this gem from Congresswoman-elect ⁦@MaryPeltola⁩ … gonna have to visit Mount Redoubt! (And we forgive the spelling 🤣❤️ https://t.co/gkS8fKw5FI"
1569458301397778437,2022-09-12 22:49:52+00:00,435,86,Lots to get into tonight on @thereidout including the latest on White House records thief Donald Trump and whether his friendly Miami judge can stop the investigation… and my interview with the soon-to-be Congresswoman who defeated Sarah Palin in Alaska donchaknow… @MaryPeltola https://t.co/Nvu10UVHG2
1569364106833969153,2022-09-12 16:35:35+00:00,1102,157,This happened… https://t.co/nJBkAtg2LC
1568628698521255940,2022-09-10 15:53:20+00:00,199,54,On regret… https://t.co/qhjKzi6TAG
1568618327634739201,2022-09-10 15:12:07+00:00,27,2,@compassion_is @AliVelshi 🤣🤣🤣❤️
1568617120241524739,2022-09-10 15:07:19+00:00,1178,156,"As someone whose family also hailed from colonized people (Belgian and British colonialism, plus the slavery that went with it in the colonial plantations) I always appreciate Ali’s perspective (his family is from ex-colonial Kenya). History is not meant to be a bedtime story."
1568615670224490497,2022-09-10 15:01:33+00:00,1188,294,And some useful history from a Velshi guest I will be “borrowing…” 👀 https://t.co/Cxr5O3KMBK
1568614823935545344,2022-09-10 14:58:12+00:00,890,139,Velshi was fire all morning. But this? Dayum…. https://t.co/cjtdWUyeLt
1568613124487483392,2022-09-10 14:51:26+00:00,3009,306,Yeah he is. Just irreplaceably brilliant. And as good a human being as you’ll find. Count me as Team @AliVelshi all day every day. https://t.co/4b14m1V6xq
